Timestamp,Consumption_kWh,Hour,DayOfWeek,Month,IsWeekend,Season,Lagged_1h,Lagged_24h,Rolling_7d_Mean,Rolling_7d_Std
2024-01-11 05:00:00,1114.8325854412028,5,3,1,False,Winter,1061.4115331619337,1034.7995548997437,1024.9955979019935,81.49500225925061
2024-01-11 06:00:00,1111.3590325262378,6,3,1,False,Winter,1114.8325854412028,1166.0248865393526,1024.969333590561,81.46627768171446
2024-01-11 07:00:00,1099.1736345036672,7,3,1,False,Winter,1111.3590325262378,1047.8102948957653,1025.5088149905364,81.65670325554159
2024-01-11 08:00:00,1210.263963181674,8,3,1,False,Winter,1099.1736345036672,1095.0010653336772,1026.2420005633007,82.7584875155801
2024-01-11 09:00:00,1126.4896535355358,9,3,1,False,Winter,1210.263963181674,1157.2949221698875,1026.3986094514535,82.92397030213213
2024-01-11 10:00:00,1022.6268529530353,10,3,1,False,Winter,1126.4896535355358,1085.4922945827468,1025.7258468942975,82.48964301387987
2024-01-11 11:00:00,1107.5871949824082,11,3,1,False,Winter,1022.6268529530353,1004.4145220609835,1026.295604873043,82.72358853298
2024-01-11 12:00:00,1142.061126995744,12,3,1,False,Winter,1107.5871949824082,996.7962171247058,1027.310147442491,83.09334523635664
2024-01-11 13:00:00,1061.8357811915737,13,3,1,False,Winter,1142.061126995744,1040.8009149131578,1027.9090741930074,82.97663990280034
2024-01-11 14:00:00,910.2670113365903,14,3,1,False,Winter,1061.8357811915737,946.3261129554446,1027.3267401430383,83.45839627160963
2024-01-11 15:00:00,941.4541961906316,15,3,1,False,Winter,910.2670113365903,973.0981915692232,1027.2270682220312,83.55139491621212
2024-01-11 16:00:00,1013.2606446375046,16,3,1,False,Winter,941.4541961906316,948.8034705230606,1027.9040671765313,82.96921518996203
2024-01-11 17:00:00,904.6826024639349,17,3,1,False,Winter,1013.2606446375046,904.0962805519231,1027.6829557466874,83.24900229298191
2024-01-11 18:00:00,958.9906417388473,18,3,1,False,Winter,904.6826024639349,1040.6075295666901,1027.9284026180062,82.98332125146858
2024-01-11 19:00:00,979.0797833998973,19,3,1,False,Winter,958.9906417388473,968.6551209384489,1028.0128983144991,82.92595115062403
2024-01-11 20:00:00,904.1325734213021,20,3,1,False,Winter,979.0797833998973,845.8334928301321,1028.0881946604025,82.80689768122365
2024-01-11 21:00:00,963.535646401203,21,3,1,False,Winter,904.1325734213021,972.4465929174935,1028.310208430415,82.5818845104949
2024-01-11 22:00:00,825.3001611142629,22,3,1,False,Winter,963.535646401203,950.8866074089574,1027.6044424841996,83.80545801041951
2024-01-11 23:00:00,960.4031581134815,23,3,1,False,Winter,825.3001611142629,1050.8570507473833,1027.877320103127,83.5092824841163
2024-01-12 00:00:00,1025.0169343989912,0,4,1,False,Winter,960.4031581134815,994.6325919146595,1027.8561917411346,83.50955610386673
2024-01-12 01:00:00,1001.278965291841,1,4,1,False,Winter,1025.0169343989912,1054.545033966984,1027.5492911672147,83.51193743774445
2024-01-12 02:00:00,1169.547643548101,2,4,1,False,Winter,1001.278965291841,1109.7906204754863,1028.1757511436847,84.18135215668282
2024-01-12 03:00:00,1037.271526531872,3,4,1,False,Winter,1169.547643548101,1148.6809815799206,1027.9620631470277,84.1119865150133
2024-01-12 04:00:00,1102.8090527301558,4,4,1,False,Winter,1037.271526531872,1061.4115331619337,1028.394457042162,84.30987144367035
2024-01-12 05:00:00,1141.4791478982236,5,4,1,False,Winter,1102.8090527301558,1114.8325854412028,1028.7006646442944,84.62790944505146
2024-01-12 06:00:00,1210.5539808474718,6,4,1,False,Winter,1141.4791478982236,1111.3590325262378,1029.3737044103314,85.62199152030051
2024-01-12 07:00:00,1063.430551651531,7,4,1,False,Winter,1210.5539808474718,1099.1736345036672,1029.327214781133,85.60124091100398
2024-01-12 08:00:00,1183.5325448810793,8,4,1,False,Winter,1063.430551651531,1210.263963181674,1029.8634596816212,86.28474955538772
2024-01-12 09:00:00,1110.1348684312693,9,4,1,False,Winter,1183.5325448810793,1126.4896535355358,1029.8883016561515,86.30738768750052
2024-01-12 10:00:00,1039.9778050570455,10,4,1,False,Winter,1110.1348684312693,1022.6268529530353,1029.176856852822,85.72322183770612
2024-01-12 11:00:00,1088.180996089344,11,4,1,False,Winter,1039.9778050570455,1107.5871949824082,1029.4044516777733,85.82938391608684
2024-01-12 12:00:00,1049.2875627373894,12,4,1,False,Winter,1088.180996089344,1142.061126995744,1029.5290513644075,85.84304411068645
2024-01-12 13:00:00,983.5824694472481,13,4,1,False,Winter,1049.2875627373894,1061.8357811915737,1029.5145653903633,85.85063587013596
2024-01-12 14:00:00,993.1059416132508,14,4,1,False,Winter,983.5824694472481,910.2670113365903,1030.2483819349495,85.00016482170592
2024-01-12 15:00:00,949.7800785695582,15,4,1,False,Winter,993.1059416132508,941.4541961906316,1030.28356125745,84.96541692159512
2024-01-12 16:00:00,958.9703421298784,16,4,1,False,Winter,949.7800785695582,1013.2606446375046,1030.4413711057887,84.80710742051949
2024-01-12 17:00:00,976.5515245319515,17,4,1,False,Winter,958.9703421298784,904.6826024639349,1030.0472621718197,84.90329903475879
2024-01-12 18:00:00,1019.4789518333946,18,4,1,False,Winter,976.5515245319515,958.9906417388473,1030.7184628920959,84.36649901394014
2024-01-12 19:00:00,881.835270377173,19,4,1,False,Winter,1019.4789518333946,979.0797833998973,1030.4022262171222,84.82589529161869
2024-01-12 20:00:00,1060.5082524807713,20,4,1,False,Winter,881.835270377173,904.1325734213021,1031.1892808261582,84.48545257950924
2024-01-12 21:00:00,872.2845313960048,21,4,1,False,Winter,1060.5082524807713,963.535646401203,1031.098000785555,84.64962211678247
2024-01-12 22:00:00,983.1507992165236,22,4,1,False,Winter,872.2845313960048,825.3001611142629,1030.8545636290535,84.72878720513397
2024-01-12 23:00:00,1044.4144433006757,23,4,1,False,Winter,983.1507992165236,960.4031581134815,1030.9477163762297,84.73507845639045
2024-01-13 00:00:00,1055.0704933604752,0,5,1,True,Winter,1044.4144433006757,1025.0169343989912,1030.9377517111154,84.73212501886206
2024-01-13 01:00:00,1035.9082198763635,1,5,1,True,Winter,1055.0704933604752,1001.278965291841,1031.1648934498476,84.69376034895939
2024-01-13 02:00:00,1080.8955490468638,2,5,1,True,Winter,1035.9082198763635,1169.547643548101,1030.8272568437073,84.3793165859655
2024-01-13 03:00:00,1087.5026419099781,3,5,1,True,Winter,1080.8955490468638,1037.271526531872,1031.239535625009,84.4865873225527
2024-01-13 04:00:00,1098.7166406947847,4,5,1,True,Winter,1087.5026419099781,1102.8090527301558,1031.0312420219084,84.2753157034863
2024-01-13 05:00:00,1180.795331890352,5,5,1,True,Winter,1098.7166406947847,1141.4791478982236,1030.7739355748124,83.74688584534749
2024-01-13 06:00:00,1159.7137034908621,6,5,1,True,Winter,1180.795331890352,1210.5539808474718,1031.3167343708908,84.28680237792224
2024-01-13 07:00:00,1103.9502953039023,7,5,1,True,Winter,1159.7137034908621,1063.430551651531,1031.4207785108429,84.3660437690318
2024-01-13 08:00:00,1173.7259682245963,8,5,1,True,Winter,1103.9502953039023,1183.5325448810793,1031.8005691279336,84.86369229443652
2024-01-13 09:00:00,1128.3593081923307,9,5,1,True,Winter,1173.7259682245963,1110.1348684312693,1032.1835663542122,85.15464812761886
2024-01-13 10:00:00,1133.0669581739064,10,5,1,True,Winter,1128.3593081923307,1039.9778050570455,1033.0286759829323,85.4483814695769
2024-01-13 11:00:00,1099.9273752151344,11,5,1,True,Winter,1133.0669581739064,1088.180996089344,1033.3373235192714,85.59657419470011
2024-01-13 12:00:00,1001.2544325418555,12,5,1,True,Winter,1099.9273752151344,1049.2875627373894,1033.5484084494185,85.47264347244808
2024-01-13 13:00:00,988.9533590775287,13,5,1,True,Winter,1001.2544325418555,983.5824694472481,1033.3823696858224,85.53235314416757
2024-01-13 14:00:00,1030.3491063217814,14,5,1,True,Winter,988.9533590775287,993.1059416132508,1034.020032597234,85.10442187999243
2024-01-13 15:00:00,1002.9323495728619,15,5,1,True,Winter,1030.3491063217814,949.7800785695582,1033.8820002985556,85.13610866656921
2024-01-13 16:00:00,955.6169605115865,16,5,1,True,Winter,1002.9323495728619,958.9703421298784,1034.25047444816,84.65843884753417
2024-01-13 17:00:00,952.6784110352728,17,5,1,True,Winter,955.6169605115865,976.5515245319515,1034.5228125217752,84.31930625971354
2024-01-13 18:00:00,1007.4278908687277,18,5,1,True,Winter,952.6784110352728,1019.4789518333946,1034.8025030113804,84.1498590597798
2024-01-13 19:00:00,917.5134931872009,19,5,1,True,Winter,1007.4278908687277,881.835270377173,1035.1343037222114,83.57142244735253
2024-01-13 20:00:00,984.5769506425524,20,5,1,True,Winter,917.5134931872009,1060.5082524807713,1035.370952459367,83.37019599361332
2024-01-13 21:00:00,963.1442653807309,21,5,1,True,Winter,984.5769506425524,872.2845313960048,1035.0632475511575,83.54165205026757
2024-01-13 22:00:00,983.2204475002958,22,5,1,True,Winter,963.1442653807309,983.1507992165236,1035.6183646067304,82.87891948199348
2024-01-13 23:00:00,1073.3013546013403,23,5,1,True,Winter,983.2204475002958,1044.4144433006757,1036.0318998402226,82.89266809606322
2024-01-14 00:00:00,1085.6551200502333,0,6,1,True,Winter,1073.3013546013403,1055.0704933604752,1036.341665559558,82.98077002819899
2024-01-14 01:00:00,1111.081552165774,1,6,1,True,Winter,1085.6551200502333,1035.9082198763635,1036.4925315277383,83.09407367031488
2024-01-14 02:00:00,1159.937946561966,2,6,1,True,Winter,1111.081552165774,1080.8955490468638,1037.3906255125737,83.60955055237616
2024-01-14 03:00:00,1116.5646937754648,3,6,1,True,Winter,1159.937946561966,1087.5026419099781,1037.931271305261,83.82711789513118
2024-01-14 04:00:00,1165.6438068395157,4,6,1,True,Winter,1116.5646937754648,1098.7166406947847,1038.1202783611134,84.08019070331953
2024-01-14 05:00:00,1126.1626338950223,5,6,1,True,Winter,1165.6438068395157,1180.795331890352,1038.0809163138033,84.03714951776517
2024-01-14 06:00:00,1161.4314547260797,6,6,1,True,Winter,1126.1626338950223,1159.7137034908621,1038.2441933547316,84.25100537255932
2024-01-14 07:00:00,1135.4482917525604,7,6,1,True,Winter,1161.4314547260797,1103.9502953039023,1038.2436839058291,84.25041381536239
2024-01-14 08:00:00,1136.9549018731254,8,6,1,True,Winter,1135.4482917525604,1173.7259682245963,1038.6162559647557,84.54896452983553
2024-01-14 09:00:00,1146.110770629312,9,6,1,True,Winter,1136.9549018731254,1128.3593081923307,1038.865561450259,84.80494974091594
2024-01-14 10:00:00,1054.870861589802,10,6,1,True,Winter,1146.110770629312,1133.0669581739064,1038.676100549613,84.73296745668195
2024-01-14 11:00:00,1176.4227950057152,11,6,1,True,Winter,1054.870861589802,1099.9273752151344,1039.652703051757,85.37086758265036
2024-01-14 12:00:00,995.7602649711379,12,6,1,True,Winter,1176.4227950057152,1001.2544325418555,1038.9392491112185,85.23292570983726
2024-01-14 13:00:00,959.6093825348123,13,6,1,True,Winter,995.7602649711379,988.9533590775287,1038.5780901271485,85.4407425358289
2024-01-14 14:00:00,1054.2458212293654,14,6,1,True,Winter,959.6093825348123,1030.3491063217814,1039.4185312487523,84.89126761780184
2024-01-14 15:00:00,1015.3522701635522,15,6,1,True,Winter,1054.2458212293654,1002.9323495728619,1039.5999351445214,84.80653842216309
2024-01-14 16:00:00,991.2227761759252,16,6,1,True,Winter,1015.3522701635522,955.6169605115865,1040.2169439106638,84.06764950884524
2024-01-14 17:00:00,981.5835066699952,17,6,1,True,Winter,991.2227761759252,952.6784110352728,1040.3108571817806,83.99280551043422
2024-01-14 18:00:00,946.2859392717362,18,6,1,True,Winter,981.5835066699952,1007.4278908687277,1040.103531231794,84.1825673397825
2024-01-14 19:00:00,905.5824166619954,19,6,1,True,Winter,946.2859392717362,917.5134931872009,1040.2218628797893,83.97795678309501
2024-01-14 20:00:00,964.3648211485304,20,6,1,True,Winter,905.5824166619954,984.5769506425524,1040.0988074648806,84.07439460074713
2024-01-14 21:00:00,942.7477614043786,21,6,1,True,Winter,964.3648211485304,963.1442653807309,1039.915504334273,84.25375143754502
2024-01-14 22:00:00,1046.2118789084252,22,6,1,True,Winter,942.7477614043786,983.2204475002958,1040.102124034215,84.2326407419077
2024-01-14 23:00:00,1014.3604613769227,23,6,1,True,Winter,1046.2118789084252,1073.3013546013403,1039.6348831143205,84.15593215917139
2024-01-15 00:00:00,1006.459693361564,0,0,1,False,Winter,1014.3604613769227,1085.6551200502333,1039.6032610320697,84.16746172911832
2024-01-15 01:00:00,1619.3862810386597,1,0,1,False,Winter,1006.459693361564,1111.081552165774,1043.2163989514252,95.28617422756734
2024-01-15 02:00:00,1118.6596886485884,2,0,1,False,Winter,1619.3862810386597,1159.937946561966,1043.7450239690581,95.45777151541779
2024-01-15 03:00:00,1090.676810764663,3,0,1,False,Winter,1118.6596886485884,1116.5646937754648,1043.9610231319673,95.52303378060634
2024-01-15 04:00:00,1093.783100465273,4,0,1,False,Winter,1090.676810764663,1165.6438068395157,1043.8802165263853,95.47481203576504
2024-01-15 05:00:00,1157.2077178035158,5,0,1,False,Winter,1093.783100465273,1126.1626338950223,1043.9921452527547,95.59723287646692
2024-01-15 06:00:00,1160.8182729746231,6,0,1,False,Winter,1157.2077178035158,1161.4314547260797,1044.1236207303186,95.74338427086563
2024-01-15 07:00:00,1119.954513111423,7,0,1,False,Winter,1160.8182729746231,1135.4482917525604,1043.8674575498878,95.48066148268008
2024-01-15 08:00:00,1111.898834121615,8,0,1,False,Winter,1119.954513111423,1136.9549018731254,1043.8642771934688,95.47837283028716
2024-01-15 09:00:00,1131.3004786531937,9,0,1,False,Winter,1111.898834121615,1146.110770629312,1043.6416003715563,95.22875844688058
2024-01-15 10:00:00,1026.7221560323596,10,0,1,False,Winter,1131.3004786531937,1054.870861589802,1043.430230753899,95.22665663071574
2024-01-15 11:00:00,1004.7741330656704,11,0,1,False,Winter,1026.7221560323596,1176.4227950057152,1042.3425902727288,94.61284189087985
2024-01-15 12:00:00,1013.4822250335666,12,0,1,False,Winter,1004.7741330656704,995.7602649711379,1042.0833594522217,94.63201113702623
2024-01-15 13:00:00,1012.9891674056838,13,0,1,False,Winter,1013.4822250335666,959.6093825348123,1042.415722922849,94.42977061309162
2024-01-15 14:00:00,1015.2277756986633,14,0,1,False,Winter,1012.9891674056838,1054.2458212293654,1042.9677364708846,93.99457291597759
2024-01-15 15:00:00,1052.8784725052194,15,0,1,False,Winter,1015.2277756986633,1015.3522701635522,1043.4039815950691,93.86865073166967
2024-01-15 16:00:00,1006.2406972846081,16,0,1,False,Winter,1052.8784725052194,991.2227761759252,1043.8664686006068,93.4899892957439
2024-01-15 17:00:00,945.5096383998796,17,0,1,False,Winter,1006.2406972846081,981.5835066699952,1043.7470724033733,93.60332261123524
2024-01-15 18:00:00,949.2872023818294,18,0,1,False,Winter,945.5096383998796,946.2859392717362,1043.7412532357916,93.60919925622211
2024-01-15 19:00:00,903.6578013207306,19,0,1,False,Winter,949.2872023818294,905.5824166619954,1043.6052217959964,93.79699307421951
2024-01-15 20:00:00,962.9874684911604,20,0,1,False,Winter,903.6578013207306,964.3648211485304,1043.9923790989899,93.32521301989838
2024-01-15 21:00:00,965.5108431039741,21,0,1,False,Winter,962.9874684911604,942.7477614043786,1044.4979414324257,92.66235305407736
2024-01-15 22:00:00,1016.9291426252698,22,0,1,False,Winter,965.5108431039741,1046.2118789084252,1044.8674851891217,92.42616854870099
2024-01-15 23:00:00,983.6884982291549,23,0,1,False,Winter,1016.9291426252698,1014.3604613769227,1044.5069900059916,92.54661535055766
2024-01-16 00:00:00,1077.0379847352965,0,1,1,False,Winter,983.6884982291549,1006.459693361564,1044.738403953052,92.57925183293678
2024-01-16 01:00:00,1153.7281920160258,1,1,1,False,Winter,1077.0379847352965,1619.3862810386597,1045.7058764858498,92.86516136606289
2024-01-16 02:00:00,1095.9099909200606,2,1,1,False,Winter,1153.7281920160258,1118.6596886485884,1045.762489767906,92.89301251586087
2024-01-16 03:00:00,1142.282892637279,3,1,1,False,Winter,1095.9099909200606,1090.676810764663,1045.9078729479681,93.02554108865077
2024-01-16 04:00:00,1172.7349719606448,4,1,1,False,Winter,1142.282892637279,1093.783100465273,1046.5168091885341,93.5205561614963
2024-01-16 05:00:00,1128.2953680551193,5,1,1,False,Winter,1172.7349719606448,1157.2077178035158,1046.492109699686,93.4982713153235
2024-01-16 06:00:00,1163.1069835044807,6,1,1,False,Winter,1128.2953680551193,1160.8182729746231,1046.6819221314643,93.70344931329676
2024-01-16 07:00:00,1149.263085773731,7,1,1,False,Winter,1163.1069835044807,1119.954513111423,1047.166261171752,94.02349395346195
2024-01-16 08:00:00,1143.665725330449,8,1,1,False,Winter,1149.263085773731,1111.898834121615,1047.2292479103141,94.08491955370677
2024-01-16 09:00:00,1084.378039025076,9,1,1,False,Winter,1143.665725330449,1131.3004786531937,1046.9726652844395,93.92338254275927
2024-01-16 10:00:00,1103.6818019713394,10,1,1,False,Winter,1084.378039025076,1026.7221560323596,1046.7979823557575,93.78956844545044
2024-01-16 11:00:00,1103.376528503455,11,1,1,False,Winter,1103.6818019713394,1004.7741330656704,1046.7729026433747,93.77377710207733
2024-01-16 12:00:00,1125.2902789353543,12,1,1,False,Winter,1103.376528503455,1013.4822250335666,1047.7551282859295,93.72655155609068
2024-01-16 13:00:00,1074.9530973252176,13,1,1,False,Winter,1125.2902789353543,1012.9891674056838,1048.4600360426953,93.48134626333125
2024-01-16 14:00:00,1110.66891819215,14,1,1,False,Winter,1074.9530973252176,1015.2277756986633,1049.087854542107,93.54320048210197
2024-01-16 15:00:00,944.0700465674673,15,1,1,False,Winter,1110.66891819215,1052.8784725052194,1048.8468182273543,93.76237132553518
2024-01-16 16:00:00,1010.2998744594986,16,1,1,False,Winter,944.0700465674673,1006.2406972846081,1049.0933815406624,93.60515109333743
2024-01-16 17:00:00,965.9991534175983,17,1,1,False,Winter,1010.2998744594986,945.5096383998796,1048.1415119993092,93.63237141991863
2024-01-16 18:00:00,1063.0530076933182,18,1,1,False,Winter,965.9991534175983,949.2872023818294,1048.7635203474622,93.38043439138123
2024-01-16 19:00:00,916.6935618526751,19,1,1,False,Winter,1063.0530076933182,903.6578013207306,1048.3251570321963,93.82813126634345
2024-01-16 20:00:00,925.2505963517222,20,1,1,False,Winter,916.6935618526751,962.9874684911604,1047.931456703997,94.20645228769392
2024-01-16 21:00:00,953.29706084009,21,1,1,False,Winter,925.2505963517222,965.5108431039741,1047.699323870842,94.39222973370514
2024-01-16 22:00:00,897.9206996380067,22,1,1,False,Winter,953.29706084009,1016.9291426252698,1047.3011446833093,94.88377047912189
2024-01-16 23:00:00,1002.0839170415111,23,1,1,False,Winter,897.9206996380067,983.6884982291549,1047.0588669325402,94.94731121242394
2024-01-17 00:00:00,1016.4349984291357,0,2,1,False,Winter,1002.0839170415111,1077.0379847352965,1047.2030008314875,94.88192263158915
2024-01-17 01:00:00,1087.9312562295909,1,2,1,False,Winter,1016.4349984291357,1153.7281920160258,1047.458279357226,94.93375934828123
2024-01-17 02:00:00,1121.7554640197698,2,2,1,False,Winter,1087.9312562295909,1095.9099909200606,1047.8444605597829,95.10411001869404
2024-01-17 03:00:00,1219.3248600214251,3,2,1,False,Winter,1121.7554640197698,1142.282892637279,1048.518469976006,95.91715287880396
2024-01-17 04:00:00,1189.0673187454825,4,2,1,False,Winter,1219.3248600214251,1172.7349719606448,1048.2524180682365,95.46115309981755
2024-01-17 05:00:00,1122.8289045530134,5,2,1,False,Winter,1189.0673187454825,1128.2953680551193,1048.7764022923632,95.62831769549014
