sample_id,true_label,ensemble_pred,iso_forest,ocsvm,autoencoder,iso_score,ocsvm_score,ae_score
361,0,1,0,1,1,0.4439298598323393,2.0458236743599767e-05,0.5956858
362,1,0,0,0,0,0.47619825224784534,-0.00018651426650092933,0.36708292
363,0,0,0,0,0,0.42362666287924733,-2.203322209212526e-05,0.23308647
364,0,0,0,0,0,0.4268059918614036,-8.182309907164658e-05,0.14834578
365,0,0,0,1,0,0.4451034064588623,0.00017516305252754567,0.47917163
366,0,0,0,0,0,0.4256025521236227,-4.8086334243883466e-05,0.210538
367,1,1,0,1,1,0.46007645482365606,7.074683566679802e-05,0.6920236
368,0,0,0,1,0,0.4186548989059241,3.840337440411308e-05,0.096331835
369,0,0,0,1,0,0.46635808258524625,0.00011917736182723477,0.41208
370,0,0,0,0,0,0.44602343576186776,-9.058240545853173e-05,0.32404998
371,0,0,0,1,0,0.4512887661055275,9.414185707837437e-05,0.339876
372,0,0,0,0,0,0.44609856454275104,-0.0001338392873857212,0.4956158
373,0,0,0,0,0,0.45396347977869067,-9.134789913730994e-05,0.3160475
374,0,0,0,1,0,0.432869476175213,9.612701302266953e-05,0.4437876
375,0,0,0,0,0,0.4208024139656947,-3.204780363963249e-05,0.14101395
376,0,0,0,1,0,0.4157646564507305,0.00015788957362342277,0.22542873
377,0,0,0,1,0,0.41846861181272227,5.239633812123741e-05,0.27362174
378,1,0,0,0,1,0.46969294168564657,-7.692164121084015e-05,0.60390383
379,0,0,0,0,0,0.4141856856017702,-5.636098869640598e-05,0.19669
380,0,0,1,0,0,0.5196180912174658,-0.0001695662162272941,0.29071805
381,0,0,0,1,0,0.41866624513841555,6.582275917635567e-05,0.22341055
382,0,0,0,1,0,0.4266024340721787,5.788154821598408e-05,0.24559867
383,0,0,0,0,0,0.4317590204499077,-4.907559260405685e-05,0.26363286
384,0,0,0,1,0,0.43649170167854234,3.0804845322104685e-05,0.19755793
385,0,0,0,1,0,0.4278070259982518,1.9562772598321243e-05,0.42463276
386,0,0,0,0,0,0.4021437259901111,-9.557042134897091e-05,0.15240654
387,0,0,0,1,0,0.4111210113779956,7.257007553376955e-05,0.24500053
388,0,0,0,0,0,0.4296075840867441,-3.485399232513824e-05,0.14373128
389,0,0,0,1,0,0.4512725680032007,3.825084233491556e-05,0.23063979
390,0,0,0,0,0,0.4214819093559455,-1.842439772944775e-05,0.22858821
391,0,0,0,0,0,0.45249081078161607,-7.772038165173949e-05,0.37513182
392,0,0,0,1,0,0.42218896492110763,2.8920242482482106e-05,0.5463508
393,0,0,0,1,0,0.4307548135599869,4.597740607304075e-05,0.4191194
394,0,0,0,1,0,0.4635499016340121,3.186809047402604e-06,0.5181961
395,1,1,1,1,0,0.4950765963307848,9.548337323586804e-05,0.5108142
396,0,0,0,0,0,0.43747446780056826,-0.00019658540451747235,0.30077386
397,0,0,0,0,0,0.447022482866547,-2.0044804634659452e-05,0.3557811
398,0,0,0,0,0,0.4073950535413606,-6.464958829525515e-06,0.18606
399,0,0,0,0,1,0.46604859811084054,-3.566182149680557e-05,0.6569196
400,0,0,0,0,0,0.4467090127393146,-4.0755659561656876e-05,0.10362035
401,1,0,0,0,0,0.4490984457742323,-0.00013933512453975598,0.33070242
402,0,0,0,1,0,0.4401038299788442,3.3662380486439614e-05,0.3352618
403,0,0,0,0,0,0.441710300465803,-0.00012189852292065855,0.34261736
404,0,0,0,1,0,0.4327674643014537,9.20373105609847e-05,0.13882414
405,1,0,0,0,1,0.4511440402861434,-9.680268607171149e-05,0.6609745
406,0,0,0,0,0,0.4283627372290561,-1.8385704294280782e-06,0.24349643
407,0,0,0,1,0,0.4192510786695322,2.3771443304608964e-05,0.36171332
408,1,1,1,0,1,0.531047479102016,-0.00019185713300992429,0.77495813
409,0,0,0,1,0,0.43003597883763894,6.94894197814284e-06,0.2687202
410,0,0,0,1,0,0.4349725516135267,8.991049824927562e-05,0.33617076
411,0,0,0,1,0,0.4482621891309394,5.142628274115897e-05,0.29524055
412,1,0,0,0,0,0.46936939691607044,-5.102080263694002e-05,0.35764453
413,1,0,0,1,0,0.4499564667795241,0.0001993657316522753,0.2973821
414,0,0,0,0,0,0.4479124255034914,-1.3219667111800572e-06,0.08118742
415,0,0,0,1,0,0.4324707888794067,1.9912779154586846e-05,0.35824516
416,0,0,0,1,0,0.4204087389918948,7.593398680146478e-06,0.15490538
417,0,0,0,0,0,0.4349213758501444,-5.13364634120143e-05,0.21761377
418,0,0,0,0,0,0.4719287579649503,-7.146002104316078e-05,0.20089376
419,0,0,0,1,0,0.43911653656987193,1.4842964797508638e-05,0.49151906
420,0,0,0,1,0,0.4261097464663193,0.00010939294608694656,0.14388552
421,0,0,0,1,0,0.42276963839387194,4.060662294561219e-05,0.20412263
422,0,0,0,1,0,0.4204540211231072,0.0001505054533038672,0.28420183
423,0,0,0,0,0,0.4191288440067412,-1.8025517644596856e-05,0.23238602
424,0,0,0,0,0,0.440799515475991,-1.9080085123383372e-05,0.37731576
425,0,0,0,1,0,0.43538461844843923,1.1440227195265894e-05,0.35143417
426,0,0,0,0,0,0.4008271558037646,-5.3560621930263497e-05,0.069346674
427,0,0,0,0,0,0.44025085361283395,-0.00011643766407096006,0.34103593
428,0,0,0,1,0,0.42816063112870695,3.887323940468719e-05,0.3007916
429,0,0,0,1,0,0.45251890407252315,3.147352147932668e-06,0.37007803
430,0,0,0,0,0,0.4192166329206048,-9.923654766373182e-06,0.52184665
431,0,0,0,1,0,0.42821430477859757,0.00021914961595795497,0.28994858
432,0,0,0,1,0,0.4025663526665947,0.00015899415167644666,0.12523411
433,0,0,0,1,0,0.39947061854969446,1.260351500301422e-05,0.12929426
434,0,0,0,0,0,0.42760541990845435,-2.1846708721349572e-05,0.18852493
435,1,0,1,0,0,0.4907005814561546,-0.00010490138466764758,0.31278926
436,0,0,0,1,0,0.45907648169296883,9.14487345929101e-05,0.33132243
437,0,0,0,1,0,0.4438089642142589,0.0001293513747675797,0.3451884
438,0,0,0,0,0,0.4609515506574964,-1.0170857767081533e-05,0.515031
439,0,0,0,0,0,0.4731192634232442,-7.120862628559415e-05,0.20711035
440,0,0,0,1,0,0.42397684192598756,1.1618045360597028e-05,0.22251831
441,0,0,0,1,0,0.4268963575064654,5.55382214565155e-05,0.37435752
442,0,0,0,1,0,0.40977132661666504,6.06869423399899e-05,0.15191752
443,0,0,0,1,0,0.4036427790829706,4.7291177980442645e-05,0.11563556
444,0,0,0,0,0,0.44200684584156763,-2.117555968103406e-05,0.21508092
445,1,1,1,1,1,0.4987323101137189,7.289281749614702e-05,0.56963164
446,1,0,0,1,0,0.45671380468599343,2.246105233768101e-07,0.38604814
447,0,0,0,1,0,0.3992302840583209,6.261276204447459e-05,0.24967757
448,1,0,0,1,0,0.4642565521163284,6.499055686706907e-05,0.38556358
449,0,0,0,1,0,0.44095854822268526,6.954905549941455e-05,0.2104846
450,0,0,0,1,0,0.4360882456043589,3.511054547680932e-05,0.05875455
451,0,0,0,0,0,0.4760897506995182,-9.650030200895433e-06,0.19312115
452,0,0,0,1,0,0.4062951027907534,5.567667439468533e-05,0.03510304
453,0,0,0,1,0,0.4421369366746668,2.681730726289595e-05,0.3360568
454,0,0,0,1,0,0.4233394675423018,3.950723558901654e-05,0.11636785
455,1,0,0,1,0,0.4336546947428597,6.436829002223938e-05,0.1328646
456,0,0,0,0,0,0.4312301171277543,-4.1625091251688384e-05,0.27374464
457,0,0,0,1,0,0.4518665662803848,8.239719056198534e-06,0.40161994
458,1,1,0,1,1,0.464329264979397,0.0001219427381187484,0.6437665
459,0,0,0,0,1,0.4539446663863543,-0.00013618926514544032,0.5613562
460,0,0,0,0,0,0.4206785008551945,-5.654275292307591e-05,0.31395248
461,0,0,0,0,0,0.4016313412284807,-5.043396911416458e-05,0.15389065
462,0,0,0,1,0,0.42617577069767815,0.0001236686083530299,0.20858946
463,0,0,0,0,0,0.4089972984198068,-1.2362193754859409e-05,0.17545302
464,0,0,0,0,0,0.4524590440593721,-0.0001274953086845258,0.5066922
465,1,0,0,0,0,0.45041667345853786,-1.651024709672748e-05,0.46042252
466,0,0,0,1,0,0.4245816868374942,5.215285485629846e-05,0.13948612
467,0,0,0,1,0,0.4490259932137606,8.755268299201664e-05,0.3355577
468,0,0,0,1,0,0.41919677464688015,4.0703135941762736e-05,0.3655994
469,0,0,0,0,0,0.40936306381141907,-4.063070683343699e-05,0.26644525
470,1,0,0,0,0,0.46153264057551485,-9.240302755128365e-05,0.20768978
471,0,0,0,0,0,0.4443441667480969,-5.497445318633314e-05,0.29727766
472,0,0,0,0,0,0.4294404892014014,-0.00014529849559982526,0.36326176
473,0,0,0,1,0,0.40591908866622173,9.360702248802542e-06,0.23154218
474,0,0,0,0,0,0.40766668397200506,-2.6855310404065207e-06,0.17543876
475,0,0,0,0,0,0.42933443820597716,-1.384936239731498e-05,0.23382969
476,0,0,0,0,0,0.45170707873326976,-0.0001592447637676057,0.32130533
477,0,0,0,0,0,0.43706187551276593,-3.473221107567158e-05,0.24332388
478,1,0,0,0,0,0.4827990303422705,-4.813767929687056e-05,0.16595498
479,0,0,0,1,0,0.4403432805844384,5.9535021211839134e-05,0.32564634
480,1,0,0,0,0,0.47449053556098836,-2.4845327152937346e-05,0.20853038
481,0,0,0,1,0,0.44473124701035577,0.00017352859723288223,0.19009745
482,0,0,0,0,0,0.44981365680404806,-0.00012485273023462955,0.32867998
483,0,0,0,0,0,0.4625028788927521,-0.00011688823317032397,0.5007925
484,0,0,0,0,0,0.4254128769591404,-9.315954160490729e-05,0.2345413
485,0,0,0,1,0,0.42193516836963935,8.616830419668385e-06,0.15198727
486,0,0,0,0,0,0.4351710449942584,-7.227476615076316e-05,0.33072877
487,0,0,0,0,0,0.4662522555281335,-5.640372169276968e-05,0.1876574
488,0,0,0,0,0,0.44363043551115566,-5.5476740071750785e-05,0.53793025
489,0,0,0,0,0,0.41171864506566636,-3.3260118729986814e-06,0.12061408
490,0,0,0,0,0,0.41334887372460405,-4.436333927878937e-05,0.35265672
491,0,0,0,1,0,0.45755195928861614,5.5730925335869164e-05,0.19097036
492,0,0,0,1,0,0.45598029262578876,1.7418268402210235e-05,0.25394982
493,1,0,0,0,0,0.4646019618115142,-0.00016988977746043392,0.31060028
494,1,0,0,0,1,0.46582549810649226,-0.00015131142082111342,0.8999978
495,0,0,0,0,0,0.4474686760732364,-4.138782732756956e-05,0.46937832
496,0,0,0,1,0,0.4368016744553402,4.702058729740453e-06,0.17915851
497,0,0,0,1,0,0.44055607674285546,6.559178221568669e-05,0.32819077
498,0,0,0,1,0,0.43913094740826936,8.453128633323554e-05,0.27992043
499,0,0,0,1,0,0.40056483825788747,2.7439441452255697e-05,0.1141878
500,0,0,0,0,0,0.4375893765204031,-0.00011231594578384001,0.4803009
501,0,0,0,1,0,0.4407457436908217,5.4271488534348333e-05,0.26482308
502,0,0,0,1,0,0.3971976299541744,0.00010996356617523813,0.18269789
503,0,0,0,0,0,0.43959547471781246,-8.727542041294344e-05,0.39411235
504,0,0,0,1,0,0.44405916919382243,9.414426228679569e-05,0.34369203
505,0,0,0,1,0,0.4206686704115582,2.9728675232836466e-05,0.093272775
506,0,0,0,0,0,0.4572649379779195,-0.00011514964659575615,0.35825825
507,0,0,0,1,0,0.427046953503648,5.386500789953026e-05,0.14123262
508,0,0,0,0,0,0.4335796145410232,-0.00011048129134280475,0.3245327
509,0,0,0,1,0,0.43960201764954776,7.728389808573006e-05,0.3179557
510,1,0,0,0,0,0.44466728016057483,-2.1545486697830784e-05,0.3667558
511,0,0,0,0,0,0.43097361731077855,-4.141374302221539e-05,0.11959101
512,0,0,0,1,0,0.4349048840494699,8.713011215302953e-05,0.19174445
513,0,0,0,1,0,0.4749500690714352,9.16745213516885e-06,0.1835605
514,0,0,0,0,0,0.42027027886473456,-4.853390594280842e-05,0.31795812
515,0,0,0,1,0,0.471252548409316,5.22817081556622e-05,0.42173404
516,0,0,0,1,0,0.4327098732939466,0.00012023724961588063,0.14405939
517,0,0,0,1,0,0.4818930264263498,4.4042199337542454e-05,0.18836054
518,0,0,0,0,0,0.3985371103070974,-6.353858472870992e-05,0.26873794
519,0,0,0,0,0,0.4411438402042974,-9.801275110962553e-05,0.48307922
520,0,0,0,0,0,0.4290315838325313,-6.575596518172313e-07,0.3958769
521,1,0,0,0,0,0.4627567455783611,-7.050506304103084e-05,0.4364804
522,0,0,0,0,0,0.4155788868258019,-1.1802935165864771e-05,0.21367495
523,0,0,0,0,0,0.4803711741717207,-1.514554177425669e-05,0.48333806
524,0,0,0,1,0,0.41642847887798007,2.051811904646612e-05,0.20337313
525,0,0,0,0,0,0.42010349439399036,-2.493833635594338e-05,0.360479
526,0,1,0,1,1,0.459909128702301,7.324812841172552e-05,0.64971405
527,1,0,0,0,0,0.47374447873448,-4.621357593711888e-05,0.10692927
528,0,0,0,0,0,0.44376654562686263,-8.068773327582306e-05,0.06754765
529,0,0,0,1,0,0.4128949568952166,0.00010050022054056325,0.20295231
530,1,0,0,0,0,0.4587284540845074,-2.984451113460611e-05,0.5233088
531,0,0,0,0,0,0.4449751156987948,-4.582155282359206e-05,0.17102216
532,0,0,0,0,0,0.4321954812665327,-2.5222350705315466e-05,0.31623194
533,0,0,0,0,0,0.4395594420480292,-1.5766269047060954e-05,0.3874584
534,0,0,0,1,0,0.4247353662753908,8.529886760014389e-05,0.2701751
535,0,0,0,1,0,0.43819760197273044,0.00013991310629138571,0.25750336
536,0,0,0,1,0,0.4417618724706114,0.00016228508131480208,0.2622783
537,0,0,0,1,0,0.4208767434389527,2.2613492231123478e-05,0.2825578
538,0,0,0,0,0,0.4495658858959757,-5.575496408291396e-05,0.29154336
539,0,0,0,0,0,0.43498398151540485,-7.175890411078949e-05,0.34602982
540,0,0,0,0,0,0.4742644864873291,-6.089317184734637e-05,0.55331033
541,1,0,1,0,0,0.4934388647062989,-0.000108513965838745,0.18844064
542,0,0,0,1,0,0.46387252743969987,5.573519120608179e-05,0.5442693
543,0,0,0,1,0,0.4223360157500989,3.9124249174545445e-05,0.3203397
544,0,0,0,0,0,0.4148183190416302,-1.423347165738036e-05,0.30874032
545,0,0,0,1,0,0.4380243922019246,1.0998095379995586e-05,0.26336095
546,1,1,1,1,1,0.4913244222235372,6.777994632648128e-05,0.6478426
547,0,0,0,1,0,0.4184100173434398,0.00013894552014196055,0.15184009
548,0,0,0,0,0,0.43381305311038043,-9.042904808362155e-05,0.27397743
549,0,0,0,1,0,0.4403626323110551,1.1029264437996854e-05,0.4849832
550,0,0,0,0,0,0.44524105640735395,-0.00014534837445614828,0.39217073
551,0,0,0,1,0,0.45726791139033235,0.0001508297361092777,0.29168943
552,0,0,0,1,0,0.44290841732493774,0.0001411344440216696,0.21917453
553,0,0,0,0,0,0.4283281065889054,-7.500043647376369e-05,0.17926745
554,0,1,0,1,1,0.4550254534204025,0.00021680144616812076,0.5870017
555,0,0,0,1,0,0.4330738996459621,8.901578857126353e-05,0.35735404
556,0,0,0,0,0,0.4275323113269139,-3.0599652899291024e-05,0.37189037
557,0,0,0,0,0,0.44960540793579223,-2.9662438761205823e-05,0.37837094
558,0,0,0,0,0,0.4631290940172483,-0.00010546593264090613,0.25458893
559,0,0,0,1,0,0.45327018923142237,6.844250398688374e-05,0.460735
560,0,0,0,0,0,0.4383181476595157,-4.4152447318227916e-05,0.3556666
561,0,0,0,1,0,0.4480478764271928,2.333479874119988e-05,0.36167455
562,0,0,0,0,0,0.42890279385088703,-2.107030944250947e-05,0.3448221
563,1,0,1,0,0,0.5502319629495845,-4.119199924443133e-05,0.5592532
564,0,0,0,0,0,0.482359195302386,-0.0001020877177965988,0.29913554
565,0,0,0,0,0,0.41603334272196324,-9.254311881398507e-05,0.50490034
566,0,0,0,0,0,0.4766470086283377,-0.00016978826854782507,0.28369725
567,0,0,0,1,0,0.45112787257263215,6.796989431415341e-05,0.48107558
568,0,0,0,1,0,0.44846179244419676,0.00015773037323654944,0.44187742
569,0,0,0,1,0,0.46459551241554736,9.06942202052748e-05,0.36315945
570,0,0,0,0,0,0.44066896305100006,-0.00011753669912192659,0.41862372
571,0,0,1,0,0,0.5036132604257184,-0.00010975088360517897,0.5377816
572,0,0,0,0,0,0.42966717668255927,-2.6396974758006553e-05,0.43076968
573,0,0,0,0,0,0.4196933297032293,-6.391835090739197e-06,0.25412756
574,0,0,0,1,0,0.43150466375639396,3.6425601428387755e-05,0.2466857
575,0,0,0,1,0,0.42417241968524255,6.229619966549766e-05,0.21452999
576,0,0,0,1,0,0.47381288671209126,5.370422201203724e-05,0.48562092
577,0,0,0,1,0,0.4148127775260726,8.835903011775355e-05,0.25878754
578,0,0,0,1,0,0.4205400802744516,1.0309036833329908e-05,0.11426945
579,0,0,0,1,0,0.4482341960775116,0.00011275810338643073,0.2143634
580,0,0,0,0,0,0.4000143898930039,-1.964594097045118e-05,0.18136065
581,0,0,0,1,0,0.4262241895035578,0.00015084756938987993,0.26337913
582,0,0,0,0,0,0.4197999394410134,-2.2982557243837287e-05,0.15379249
583,0,0,0,1,0,0.45007159032333005,6.416451729266044e-05,0.3201158
584,0,0,0,0,0,0.4214637318756718,-0.00016710654496751391,0.34537223
585,1,0,1,0,0,0.5059766414910785,-0.00030674460144105946,0.37926573
586,0,0,0,1,0,0.48122811645276514,9.095543698081816e-05,0.33489695
587,0,0,0,1,0,0.45381290933086904,0.00013296776393348548,0.38114122
588,0,0,0,1,0,0.4196616370664588,0.00012431130513426887,0.11308971
589,0,0,0,0,1,0.4635011291801294,-0.00010754236620416451,0.5767807
590,1,0,0,1,0,0.4211081307861154,7.173531463414335e-05,0.21217403
591,0,0,0,0,0,0.46402299767996574,-2.28614571475531e-05,0.35092267
592,0,0,0,0,0,0.43606330331027043,-6.499688293583143e-05,0.48864415
593,0,0,0,0,0,0.4417548191165931,-6.146360393618859e-05,0.24079004
594,1,1,1,0,1,0.5293704443323554,-0.00018177873826671724,0.6035914
595,0,0,0,1,0,0.41649116635342437,0.00013597407322121964,0.1622543
596,0,0,0,0,0,0.4530365389180188,-3.782205839161594e-05,0.26061714
597,0,0,0,1,0,0.41819765491473315,2.081949511170873e-05,0.25406477
598,0,0,0,0,0,0.4512552579096557,-6.969917427743038e-05,0.40688267
599,0,0,0,1,0,0.4049347993517165,3.2490575502549064e-06,0.31736174
600,0,0,0,1,0,0.4312842835020492,9.074761553509909e-05,0.30039242
601,0,0,0,0,0,0.41476449562117507,-5.9213622207723404e-05,0.55000556
602,1,0,0,1,0,0.43934857042139486,4.044780626570783e-05,0.44787478
603,0,0,0,1,0,0.4259467230171877,9.296471885525588e-05,0.23571564
604,0,0,0,0,0,0.4505077520601316,-0.00013563590390516616,0.17218511
605,0,0,0,1,0,0.4272085192181725,1.3243190797903213e-05,0.26847675
606,0,0,0,0,0,0.45124918849355505,-7.9823790524484e-05,0.34231067
607,0,0,0,0,0,0.42559189370753403,-2.5493347546671585e-05,0.44103056
608,1,0,0,0,0,0.47613896565184943,-2.7364125238375325e-05,0.34190676
609,0,0,0,0,0,0.41093692880440624,-4.939228588683277e-06,0.3747137
610,0,0,0,0,0,0.43604547186234927,-2.1287487247249426e-05,0.39818454
611,0,0,0,0,0,0.46554387721547696,-1.9430299573490006e-05,0.21910767
612,0,0,0,1,0,0.43267030428030095,5.505987405676944e-05,0.27111435
613,0,0,0,1,0,0.4182892479983927,3.879751033582689e-06,0.16490263
614,1,0,1,0,0,0.49110390110744295,-2.55932818164754e-05,0.35620534
615,0,0,0,1,0,0.4256332015245127,6.934317456369816e-05,0.27113992
616,0,0,0,1,0,0.4575831327273258,8.157137721423642e-05,0.36263865
617,0,0,0,1,0,0.48389849665940404,9.35361494883342e-06,0.3257007
618,0,0,0,1,0,0.41015703696779615,7.662260222798996e-05,0.104726546
619,0,0,0,0,0,0.44114757594042464,-4.8218505126344335e-05,0.51411873
620,0,0,0,1,0,0.46190928639895373,1.5554055900842312e-05,0.350572
621,0,0,0,1,0,0.42600491637034654,4.634489717506203e-05,0.33251184
622,1,0,1,0,0,0.5252507690198952,-0.00026326687306174417,0.38469407
623,0,0,0,1,0,0.4177078764053652,1.7544833381973422e-06,0.2569271
624,0,0,0,0,0,0.4001685686407707,-1.3981917345888097e-05,0.12590414
625,0,0,0,1,0,0.46414799893098796,0.00015288994568244025,0.5337935
626,0,0,0,0,0,0.4491281439122887,-8.011350123057575e-05,0.17962317
627,0,0,0,0,0,0.4409105561741033,-6.812247604051451e-05,0.55235034
628,0,0,0,0,0,0.4113576840927478,-2.9216348306852313e-05,0.16089378
629,0,0,0,1,0,0.43409726286213945,1.7759939137803227e-05,0.30639544
630,0,0,0,0,0,0.461758149125637,-3.803931074627769e-05,0.28046238
631,0,0,0,0,0,0.43935047151740325,-3.7008472154346594e-05,0.36259907
632,0,0,0,1,0,0.4226666284770886,4.9133782031448203e-05,0.39225098
633,0,0,0,0,0,0.43618287404916833,-1.8741601182812695e-05,0.12858005
634,0,0,0,1,0,0.4148077291877966,9.707958783880717e-05,0.2736209
635,0,0,0,1,0,0.4712635639929542,7.342229687548791e-05,0.30667904
636,0,0,0,1,0,0.445875668647902,0.00011449822247991588,0.20578393
637,0,0,0,0,0,0.42901141298499684,-8.968094152213616e-05,0.2815306
638,0,0,0,1,0,0.43769443960044163,7.086653856095044e-05,0.22442366
639,0,0,0,1,0,0.43765208591444743,6.428809407402387e-05,0.29622304
640,0,0,0,0,0,0.43794563678824977,-4.2611901420934006e-05,0.53224295
641,0,0,0,1,0,0.40114271549887304,1.3676783322565565e-05,0.25525668
642,0,0,0,0,0,0.42659008026956313,-1.2979136457173347e-05,0.24852456
643,0,0,0,0,0,0.4221444351604541,-4.607203886999682e-05,0.32199124
644,0,0,0,0,0,0.42196534036011385,-1.9995311396595983e-05,0.29780197
645,0,0,0,1,0,0.4092716951713444,0.00010821545951977308,0.3583992
646,0,0,0,1,0,0.44571503956756314,6.175569839325841e-05,0.14986712
647,1,0,1,0,0,0.5421912890527186,-7.009831520751557e-05,0.43206352
648,0,0,0,1,0,0.44319703779318054,3.190626564778161e-05,0.14066015
649,0,0,0,0,0,0.41101522478899516,-0.00010350592300306476,0.3214307
650,1,0,0,0,0,0.4828744927307365,-8.569612973804801e-05,0.42746085
651,0,0,0,1,0,0.4305195446370918,3.0873423051665694e-05,0.41483533
652,1,0,1,0,0,0.48767911311822515,-0.00013636694265170373,0.19121334
653,0,0,0,1,0,0.4304306487830269,0.00015550321098603732,0.2861297
654,0,0,0,1,0,0.40997546175315036,6.409085367560972e-06,0.16339982
655,1,0,0,0,0,0.45792665943103905,-6.894743718602141e-05,0.49024236
656,0,0,0,1,0,0.43254981232623124,0.00010067963742280324,0.32418048
657,0,0,0,1,0,0.4267553876906972,4.1185289180874674e-05,0.22544943
658,0,0,0,0,1,0.44917449922142216,-1.1586118345533848e-05,0.79290056
659,0,0,0,0,0,0.41549332711623893,-9.562746496702228e-05,0.21100828
660,1,0,0,1,0,0.48517046604139535,4.158816900615332e-05,0.14948235
661,0,0,0,1,0,0.44296366930059056,3.2090051512142126e-05,0.46344644
662,0,0,0,1,0,0.42461297386772073,0.00015062460843820642,0.26750764
663,0,0,0,0,0,0.44956408414528326,-4.9017315365299896e-05,0.2326439
664,1,0,1,0,0,0.49476010094459694,-4.759391406758222e-05,0.55447394
665,0,0,0,0,0,0.45692881955651754,-0.00021730637122516032,0.46527568
666,0,0,0,1,0,0.46884765061623057,1.804225694937618e-05,0.103898436
667,0,0,0,1,0,0.40551574161210335,4.055197989963528e-05,0.2153727
668,0,0,0,0,0,0.4105228313630191,-7.74517967302139e-05,0.30251655
669,0,0,0,0,0,0.46642348916509846,-0.00011945741378302326,0.35666502
670,0,0,0,1,0,0.4120533305620181,0.00010047795854720338,0.26681137
671,0,0,0,0,0,0.4197218023906902,-1.0242044678669228e-05,0.1743907
672,0,0,0,0,0,0.4285213714356605,-0.0001032779021959122,0.3505469
